Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Quaternion-X,0x6103 Quaternion-Y,0x6103 Quaternion-Z,0x6103 Quaternion-W,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Measured-X,0x6103 Measured-Y,0x6103 Measured-Z,0x6103 Smoothed-X,0x6103 Smoothed-Y,0x6103 Smoothed-Z,0x6103 Velocity-X,0x6103 Velocity-Y,0x6103 Velocity-Z,
324,22.006179094314575,0.06913089752197266,14.465311978369131,14.723137470225682,100977.25,-331.0,938.0,596.0,33.875,-39.875,-13.5,43.5625,-130.1875,-158.0,262.125,-1.0,-62.125,0.3349609375,0.39654541015625,0.6328125,0.57452392578125,-301.0,66.0,146.0,-31.0,869.0,452.0,3417,3609,999,2843.1795833677284,3675.3539325680276,913.4949439220225,288.3640602045283,4.919653562213249,-111.60721918314982,
325,22.076956033706665,0.07077693939208984,14.128895775786566,14.721232379309736,100977.25,-330.0,918.0,585.0,37.875,-35.375,-15.0625,32.5,-135.375,-149.8125,278.1875,-6.25,-63.8125,0.3553466796875,0.39337158203125,0.5550537109375,0.64105224609375,-222.0,43.0,155.0,-107.0,874.0,429.0,3333,3491,610,2941.1436666941827,3638.483146054422,852.795955137618,372.7376004467053,-35.57180924837209,-169.04940914579493,
326,22.14428400993347,0.06732797622680664,14.852666841363485,14.7216319955869,100978.75,-316.0,886.0,571.0,43.6875,-24.5,-23.1875,24.25,-141.5625,-140.5625,294.0,-10.9375,-63.6875,0.37493896484375,0.37701416015625,0.461181640625,0.7103271484375,-130.0,23.0,145.0,-186.0,863.0,426.0,3409,3431,656,3034.7149333553466,3596.986516843538,813.4367641100945,451.05008463479305,-80.29062180682888,-201.04595390532768,
327,22.21160125732422,0.06731724739074707,14.85503401818317,14.722036300384808,100978.75,-305.0,858.0,553.0,45.0625,-21.0,-27.75,24.5,-143.5,-136.625,307.25,-14.3125,-62.625,0.388671875,0.35546875,0.37744140625,0.76165771484375,-61.0,14.0,116.0,-243.0,843.0,436.0,3676,3233,1001,3162.971946684277,3524.1892134748305,850.9494112880757,563.0244249154453,-157.37653811171276,-142.65703840915944,
328,22.277024030685425,0.06542277336120605,15.28519731927129,14.723690181785381,100978.75,-304.0,825.0,535.0,43.6875,-14.375,-33.0,28.125,-147.1875,-129.375,322.3125,-17.625,-60.6875,0.40234375,0.323974609375,0.276123046875,0.81048583984375,-7.0,10.0,77.0,-297.0,815.0,457.0,3634,3320,558,3257.177557347422,3483.3513707798647,792.3595290304606,630.5477979597395,-193.32305992092617,-200.63040561563406,
329,22.34670329093933,0.06967926025390625,14.351472681484726,14.722529570319034,100978.75,-293.0,797.0,513.0,38.0625,-6.375,-41.0,30.625,-153.75,-118.75,336.75,-19.625,-58.25,0.4146728515625,0.28363037109375,0.17401123046875,0.846923828125,35.0,11.0,27.0,-329.0,785.0,485.0,3621,3175,583,3329.9420458779377,3421.681096623892,750.4876232243686,662.4049903550883,-246.58674692731705,-231.4529748301633,
330,22.417906045913696,0.07120275497436523,14.044400393777249,14.72037572662376,100978.75,-274.0,774.0,494.0,33.5625,-3.5,-43.25,33.625,-156.0,-115.375,350.5625,-20.4375,-55.625,0.4244384765625,0.2357177734375,0.07147216796875,0.87127685546875,68.0,16.0,-23.0,-343.0,758.0,518.0,3897,3011,761,3443.3536367023503,3339.544877299114,752.5900985794949,734.0452359919094,-316.42322164309155,-211.3574393289216,
331,22.48235821723938,0.0644521713256836,15.515381086959739,14.722654839036883,100978.75,-266.0,742.0,484.0,21.25,-0.25,-49.1875,40.9375,-155.0625,-115.9375,4.1875,-20.6875,-53.1875,0.43133544921875,0.18475341796875,-0.03271484375,0.88250732421875,80.0,7.0,-64.0,-347.0,734.0,548.0,3841,2992,649,3522.8829093618806,3270.0359018392915,731.872078863596,772.5361297323957,-375.099918304766,-219.83441028756204,
332,22.550177097320557,0.06781888008117676,14.745156493339849,14.722722511986333,100979.5,-261.0,728.0,461.0,15.25,0.375,-52.75,50.125,-154.0,-112.6875,17.5625,-20.4375,-51.4375,0.43701171875,0.13116455078125,-0.13629150390625,0.87933349609375,81.0,9.0,-99.0,-344.0,720.0,569.0,4081,3077,845,3634.5063274895047,3231.4287214714336,754.4976630908768,839.7855149262273,-390.05093114967997,-177.2185916212135,
333,22.618491172790527,0.0683140754699707,14.638271734198863,14.722467447368487,100979.5,-252.0,728.0,459.0,8.5625,-0.75,-52.25,56.125,-152.875,-111.75,28.875,-19.875,-50.5,0.44073486328125,0.0831298828125,-0.22283935546875,0.86553955078125,81.0,16.0,-126.0,-333.0,711.0,586.0,4218,2870,1200,3751.205061991604,3159.1429771771473,843.5981304727014,906.6586498511799,-441.4936637477752,-63.143442371576214,
