Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
570,16.47365403175354,0.02632284164428711,37.989819393873525,34.60070236398708,-36.0,16.0,-49.0,227,469.38516355863624,-4667.982867495577,
571,16.502854108810425,0.029200077056884766,34.24648496823816,34.60007561329398,-84.0,27.0,-149.0,297,383.1925817793181,-3809.8879118873165,
572,16.530556201934814,0.02770209312438965,36.0983552942999,34.602586447336265,-66.0,5.0,-243.0,260,321.59629088965903,-3016.7063526166394,
573,16.5588481426239,0.028291940689086914,35.34575485610753,34.603856202114,-68.0,-50.0,-285.0,232,276.7981454448295,-2300.0653097589166,
574,16.58791208267212,0.029063940048217773,34.406897287187356,34.603511107320465,-28.0,-33.0,-364.0,128,202.39907272241476,-2429.953281590512,
575,16.61574912071228,0.027837038040161133,35.92336219669913,34.60572230735216,-34.0,59.0,-444.0,157,179.69953636120738,-1622.698473995653,
576,16.643787145614624,0.02803802490234375,35.66585034013605,34.60750819273527,-5.0,84.0,-519.0,58,118.84976818060369,-1896.4785995785187,
577,16.67340898513794,0.02962183952331543,33.75887575155139,34.606000519408866,64.0,-4.0,-554.0,6,62.424884090301845,-1900.659625439354,
578,16.701905965805054,0.028496980667114258,35.0914369378791,34.60682877651082,59.0,-38.0,-581.0,0,31.212442045150922,-1497.974533571987,
579,16.729427099227905,0.027521133422851562,36.33571280060988,34.60967291741401,-54.0,-22.0,-661.0,0,15.606221022575461,-1032.5188492755647,
580,16.757753133773804,0.028326034545898438,35.30321190492223,34.61084522310214,-85.0,38.0,-688.0,0,7.803110511287731,-653.9968565865407,
581,16.78300714492798,0.025254011154174805,39.59767000557009,34.618349082666334,11.0,73.0,-685.0,6,6.901555255643865,-344.84817204565695,
582,16.815245151519775,0.032238006591796875,31.019287658265295,34.611449000932254,54.0,61.0,-677.0,0,3.4507776278219326,-225.9444179638859,
583,16.843639135360718,0.028393983840942383,35.21872822080223,34.61247271535746,0.0,-70.0,-717.0,0,1.7253888139109663,-143.35520883811427,
584,16.87139916419983,0.027760028839111328,36.02301733170723,34.61479361114373,-39.0,-41.0,-736.0,0,0.8626944069554832,-87.21603220591926,
585,16.899413108825684,0.028013944625854492,35.6965080553877,34.61658675557703,-9.0,50.0,-716.0,0,0.4313472034777416,-51.30681056476571,
586,16.928014039993286,0.02860093116760254,34.963896599728244,34.617173557131125,-5.0,63.0,-707.0,0,0.2156736017388708,-29.42380003762728,
587,16.956164121627808,0.028150081634521484,35.52387566697722,34.61867883498921,-30.0,28.0,-686.0,6,3.1078368008694355,36.658522928446985,
588,16.985941171646118,0.029777050018310547,33.582910307941134,34.61686309037279,-8.0,-14.0,-628.0,86,44.55391840043472,714.2692819511286,
589,17.01337218284607,0.027431011199951172,36.45509065308464,34.619826902621114,31.0,4.0,-572.0,63,53.77695920021736,525.2480352021516,
590,17.04292607307434,0.029553890228271484,33.83649300569548,34.61846853470338,54.0,106.0,-481.0,49,51.38847960010868,222.21513095941395,
591,17.075438261032104,0.03251218795776367,30.757696199932536,34.61111749902914,26.0,83.0,-464.0,81,66.19423980005433,338.80310259919736,
592,17.104473114013672,0.029034852981567383,34.4413660587448,34.6108293458613,-13.0,-32.0,-398.0,96,81.09711990002717,426.0393257259725,
593,17.13235831260681,0.02788519859313965,35.861318923725406,34.612864684463325,-30.0,-18.0,-333.0,194,137.54855995001358,1225.2312105310502,
594,17.16172432899475,0.029366016387939453,34.05296744337095,34.611906625049116,-48.0,63.0,-283.0,213,175.27427997500678,1254.9519631599355,
595,17.18983507156372,0.028110742568969727,35.57358890632289,34.61347927556783,-24.0,89.0,-171.0,255,215.1371399875034,1336.5084789373936,
596,17.21825408935547,0.028419017791748047,35.187704491686105,34.614427043939045,9.0,73.0,-102.0,316,265.5685699937517,1555.537367545205,
597,17.244561910629272,0.02630782127380371,38.01150956562718,34.61960953800855,12.0,2.0,6.0,372,318.78428499687584,1789.1735137140745,
598,17.270955085754395,0.02639317512512207,37.88858275896333,34.62460512639793,-43.0,-45.0,63.0,429,373.8921424984379,1938.5660666655838,
599,17.301353931427002,0.030398845672607422,32.89598594531851,34.62156790584741,-79.0,33.0,154.0,798,585.9460712492189,4457.144563250423,
600,17.335371017456055,0.034017086029052734,29.396991827752,34.61131575412046,-53.0,91.0,211.0,738,661.9730356246095,3346.0543068412853,
601,17.360552072525024,0.025181055068969727,39.71239478493045,34.618714744166944,-35.0,118.0,277.0,742,701.9865178123048,2467.5427540994124,
602,17.38463306427002,0.024080991744995117,41.52652891498273,34.62828336810099,-16.0,104.0,358.0,761,731.4932589061524,1846.4276456599919,
603,17.411115169525146,0.026482105255126953,37.76134829032897,34.63304872369331,-23.0,77.0,392.0,784,757.7466294530761,1418.895157338722,
604,17.438143968582153,0.027028799057006836,36.9975742500022,34.63671369431351,-5.0,46.0,456.0,780,768.8733147265381,915.2777609500179,
605,17.464711904525757,0.026567935943603516,37.63935603137283,34.64128141977664,-2.0,33.0,512.0,808,788.436657363269,825.8146898088344,
606,17.491563081741333,0.026851177215576172,37.242315000621545,34.6452742483933,20.0,32.0,569.0,784,786.2183286816345,371.5994971362446,
607,17.518168210983276,0.02660512924194336,37.58673716282821,34.649741496341626,21.0,43.0,646.0,850,818.1091643408172,785.1359774804471,
608,17.544857263565063,0.02668905258178711,37.46854621143092,34.65402943246608,-13.0,50.0,680.0,813,815.5545821704086,344.7097486887976,
609,17.574076890945435,0.029219627380371094,34.22357126538073,34.65331372902839,-47.0,57.0,695.0,906,860.7772910852043,946.1961750239383,
610,17.603437185287476,0.029360294342041016,34.05960404722849,34.65232349678977,-90.0,53.0,692.0,1266,1063.3886455426023,3923.5293416577883,
611,17.632599115371704,0.029161930084228516,34.29128309106071,34.651726384872205,-99.0,44.0,694.0,1116,1089.6943227713011,2412.7923832045853,
612,17.66141104698181,0.028811931610107422,34.70784303990202,34.65181793074148,-95.0,37.0,701.0,1144,1116.8471613856505,1677.604421959606,
613,17.68944001197815,0.02802896499633789,35.67737874483252,34.653442934593514,-70.0,41.0,696.0,831,973.9235806928252,-1710.7671489929758,
614,17.71898603439331,0.029546022415161133,33.84550332862619,34.65209571293751,-60.0,52.0,689.0,794,883.9617903464126,-2377.7846118058274,
615,17.746852159500122,0.027866125106811523,35.885864868795935,34.6540329785067,-38.0,62.0,674.0,836,859.9808951732064,-1619.1798877121337,
616,17.776272296905518,0.029420137405395508,33.990323913871485,34.65293452481783,-25.0,76.0,668.0,798,828.9904475866032,-1336.2776197083163,
617,17.805347204208374,0.029074907302856445,34.3939187693216,34.65251156990465,-9.0,75.0,631.0,789,808.9952237933016,-1011.9958613147678,
618,17.83441424369812,0.029067039489746094,34.40322845237705,34.65210528113495,-26.0,47.0,560.0,831,819.9976118966508,-316.73909493676535,
619,17.86350417137146,0.029089927673339844,34.37615972199456,34.65165591597791,-53.0,18.0,476.0,789,804.4988059483254,-424.7642618582995,
620,17.891439199447632,0.027935028076171875,35.79735081250853,34.65344476139971,-59.0,14.0,425.0,775,789.7494029741626,-476.37690719973034,
621,17.919962167739868,0.028522968292236328,35.059464700670375,34.65409101800145,-11.0,27.0,380.0,784,786.8747014870813,-288.58120125551136,
622,17.946705102920532,0.026742935180664062,37.39305327722702,34.658172429588745,29.0,63.0,306.0,738,762.4373507435407,-601.1841797815042,
623,17.973673105239868,0.026968002319335938,37.080981681872835,34.66180765346048,25.0,74.0,248.0,794,778.2186753717704,-7.998585163216148,
624,18.00183129310608,0.028158187866210938,35.5136489873332,34.66314009058428,-10.0,63.0,163.0,283,530.6093376858852,-4400.754844862898,
625,18.02905511856079,0.027223825454711914,36.732530542540616,34.66626486468316,-46.0,12.0,85.0,438,484.3046688429426,-3050.821253699258,
626,18.056475162506104,0.0274200439453125,36.46967167501391,34.66900346640612,-14.0,0.0,24.0,396,440.1523344214713,-2330.521196867865,
627,18.083362102508545,0.026886940002441406,37.192778349235624,34.672755898253115,20.0,-10.0,-58.0,372,406.07616721073566,-1798.9542654641236,
628,18.112682104110718,0.02932000160217285,34.10641014173382,34.67183912301281,-14.0,-256.0,-103.0,283,344.53808360536783,-1948.8986921225523,
629,18.14011025428772,0.027428150177001953,36.458893273760886,34.67454117878502,-49.0,37.0,-244.0,269,306.7690418026839,-1662.9580781294098,
630,18.166982173919678,0.026871919631958008,37.21356768314864,34.67829681169727,-69.0,78.0,-330.0,152,229.38452090134194,-2271.3560921597646,
631,18.19574213027954,0.02875995635986328,34.77056736412773,34.6784426533476,-3.0,60.0,-382.0,147,188.19226045067097,-1851.817179520257,
632,18.223477125167847,0.027734994888305664,36.05553215449286,34.680538497626536,37.0,-26.0,-442.0,119,153.5961302253355,-1549.5995326404313,
633,18.253453016281128,0.02997589111328125,33.36014252990583,34.67837013826354,46.0,-10.0,-485.0,124,138.79806511266776,-1021.6325469829269,
634,18.280227184295654,0.026774168014526367,37.34943320955663,34.6822823156521,44.0,42.0,-522.0,58,98.39903255633388,-1265.2567575882115,
635,18.3071711063385,0.02694392204284668,37.1141216341772,34.68586142072729,-10.0,44.0,-583.0,35,66.69951627816694,-1220.8782302403397,
636,18.335161209106445,0.027990102767944336,35.72691419858772,34.68745067177924,-31.0,10.0,-642.0,6,36.34975813908347,-1152.590717611632,
637,18.362529039382935,0.027367830276489258,36.539250276594444,34.69021062587826,32.0,-13.0,-643.0,0,18.174879069541735,-908.3435863402278,
638,18.3901309967041,0.027601957321166992,36.229314767947066,34.69252068483596,72.0,1.0,-663.0,0,9.087439534770867,-618.787646840064,
639,18.41881012916565,0.02867913246154785,34.86855822228134,34.6927947852702,19.0,51.0,-705.0,0,4.543719767385434,-388.6103020474368,
640,18.446341276168823,0.027531147003173828,36.322496839115296,34.69522711405259,-61.0,16.0,-746.0,0,2.271859883692717,-235.56496274588918,
641,18.47309708595276,0.026755809783935547,37.375060148633956,34.69910849369307,-26.0,-16.0,-728.0,6,4.135929941846358,-82.94761610056462,
642,18.500988960266113,0.027891874313354492,35.85273577406036,34.700847688672184,53.0,11.0,-678.0,39,21.567964970923178,271.0192649005457,
643,18.52966809272766,0.02867913246154785,34.86855822228134,34.7011072611904,43.0,17.0,-678.0,35,28.28398248546159,252.59855631404474,
644,18.55759310722351,0.02792501449584961,35.81018731963868,34.702776177872124,-53.0,68.0,-662.0,49,38.641991242730796,311.76039508515646,
645,18.58513307571411,0.027539968490600586,36.31086216897092,34.705159084539766,-28.0,61.0,-625.0,25,31.820995621365398,32.04208161130167,
646,18.61360001564026,0.02846693992614746,35.128468412633275,34.705806477908204,40.0,37.0,-557.0,2,16.9104978106827,-245.87043487395152,
647,18.640713930130005,0.027113914489746094,36.88143223945693,34.708971041834324,70.0,-31.0,-510.0,39,27.95524890534135,80.73790211268462,
648,18.66958212852478,0.02886819839477539,34.640194248525795,34.708864694402415,31.0,-42.0,-498.0,133,80.47762445267068,950.061596733097,
649,18.697152137756348,0.027570009231567383,36.27129724915036,34.71116858965024,-34.0,49.0,-451.0,147,113.73881222633534,1078.2440126657468,
650,18.724781036376953,0.02762889862060547,36.19398709053881,34.713356526692294,-26.0,69.0,-377.0,161,137.36940611316766,966.7647113737605,
651,18.753396034240723,0.02861499786376953,34.94670888185303,34.71371258898268,0.0,36.0,-267.0,208,172.68470305658383,1100.4590563657598,
652,18.77985906600952,0.026463031768798828,37.788565147665636,34.718045418140704,1.0,19.0,-243.0,232,202.3423515282919,1110.5895188827335,
653,18.806554079055786,0.02669501304626465,37.4601802316754,34.72193774867155,-4.0,-5.0,-124.0,274,238.17117576414597,1226.3718661234232,
654,18.83412003517151,0.027565956115722656,36.27663034077149,34.72421322465276,-38.0,42.0,-47.0,325,281.585587882073,1400.6502229936864,
655,18.864366054534912,0.03024601936340332,33.0622019375537,34.721548453123916,-73.0,76.0,10.0,457,369.2927939410365,2150.221790546885,
656,18.890663146972656,0.02629709243774414,38.027017715643076,34.72614989194427,-92.0,61.0,56.0,457,413.14639697051825,1908.921764921883,
657,18.916930198669434,0.026267051696777344,38.07050793305014,34.7307936911567,-41.0,42.0,152.0,574,493.5731984852591,2485.4054750093374,
658,18.946696043014526,0.029765844345092773,33.59555295681915,34.72901019291955,-6.0,31.0,240.0,551,522.2865992426296,1725.0240253619734,
