Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
94,1.7920708656311035,0.017119884490966797,58.41160905773891,52.45328284877649,-78.0,-62.0,-37.0,1181,1173.430093919574,93.20714741884554,
95,1.8105340003967285,0.018463134765625,54.16198347107438,52.47070752561585,-17.0,30.0,-4.0,1195,1184.2150469597868,338.6707978595861,
96,1.8280079364776611,0.017473936080932617,57.22809076148504,52.51618337335,-9.0,46.0,1.0,1191,1187.6075234798934,266.4078760292263,
97,1.845452070236206,0.017444133758544922,57.32586173905913,52.561646853057866,-1.0,53.0,9.0,1191,1189.3037617399468,181.82309800077502,
98,1.8639490604400635,0.018496990203857422,54.06284963006883,52.57654411267172,-10.0,61.0,-2.0,1191,1190.1518808699734,113.83741749789365,
99,1.8840367794036865,0.020087718963623047,49.7816602179125,52.54674488431926,-52.0,9.0,-26.0,1162,1176.0759404349867,-293.44313324209503,
100,1.9031109809875488,0.019074201583862305,52.42683399372523,52.54554306029421,-52.0,-2.0,-25.0,1116,1146.0379702174932,-934.1194056715439,
101,1.9224929809570312,0.019381999969482422,51.59426279922258,52.53595253685735,-5.0,28.0,32.0,1121,1133.5189851087466,-790.0136066758855,
102,1.9518468379974365,0.029353857040405273,34.06707331930896,52.25819875531338,10.0,9.0,40.0,1102,1117.7594925543733,-663.4466975004124,
103,1.9720509052276611,0.02020406723022461,49.49498477732411,52.22988905963829,13.0,-24.0,42.0,1766,1441.8797462771868,7689.440163266335,
104,1.9939069747924805,0.021856069564819336,45.753880725638425,52.158902754640295,-18.0,-57.0,25.0,1579,1510.4398731385934,5413.166015108886,
105,2.011514902114868,0.017607927322387695,56.792601519234154,52.19946413998972,-84.0,-54.0,-13.0,1494,1502.2199365692968,2473.1672165077225,
106,2.0310919284820557,0.0195770263671875,51.08028059236165,52.188676698262256,-128.0,-41.0,-20.0,1447,1474.6099682846484,531.421144690838,
107,2.0525989532470703,0.02150702476501465,46.4964359750352,52.12903369688139,-128.0,-20.0,-14.0,1419,1446.8049841423242,-380.7057601348041,
108,2.07515811920166,0.022559165954589844,44.3278799408159,52.04422689561072,-105.0,32.0,21.0,1419,1432.9024920711622,-498.4868797717088,
109,2.093311071395874,0.018152952194213867,55.08745846412482,52.070617448803716,-83.0,48.0,27.0,1405,1418.951246035581,-633.5127831397846,
110,2.1142637729644775,0.020952701568603516,47.726542409139526,52.027566951007934,-20.0,95.0,56.0,1391,1404.9756230177904,-650.2604738962586,
111,2.135939836502075,0.021676063537597656,46.13383782832505,51.96775588107355,-29.0,79.0,55.0,1391,1397.9878115088952,-486.31751841126703,
112,2.1591899394989014,0.023250102996826172,43.01056215262823,51.871305044146624,-57.0,1.0,28.0,1355,1376.4939057544475,-705.3912438828372,
113,2.1848158836364746,0.025625944137573242,39.02295246690174,51.720605313395716,-89.0,-50.0,21.0,1374,1375.2469528772237,-377.02551336960295,
114,2.203099012374878,0.01828312873840332,54.69523374845146,51.745291228246366,-93.0,-38.0,22.0,1363,1369.1234764386118,-355.97524426631037,
115,2.2220349311828613,0.0189359188079834,52.809689888319504,51.75436190770492,-81.0,0.0,45.0,1345,1357.0617382193059,-496.4759495709725,
116,2.241523027420044,0.019488096237182617,51.31337550006729,51.750527913832805,-78.0,-1.0,47.0,1355,1356.030869109653,-274.6866616430069,
