Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,Velocity-X,Velocity-Y,Velocity-Z
260,8.558762074,0.032669306,30.60977194,30.378225,3183,2447,1550,-272.5847886,-15.31375217,324.651546
261,8.590902567,0.032140493,31.11339916,30.38097545,3168,2453,1566,-377.3750679,30.68089983,515.4391171
262,8.624758482,0.033855915,29.5369361,30.37766223,3213,2448,1499,-199.0216155,52.05180713,318.4345848
263,8.656644106,0.031885624,31.36209604,30.38128827,3209,2453,1504,-233.0789827,76.670718,453.8906505
264,8.69002533,0.033381224,29.95696052,30.37965828,3220,2449,1458,-112.8147677,45.73571665,164.6485799
265,8.723408937,0.033383608,29.95482106,30.37803248,3199,2453,1528,-88.01616255,54.63072158,169.9622449
266,8.756402254,0.032993317,30.30916869,30.377773,3190,2458,1558,-85.14363802,66.89857273,228.0633161
267,8.788727522,0.032325268,30.93555192,30.37982453,3191,2463,1598,9.163248681,58.03390831,274.8974604
268,8.821599245,0.032871723,30.4212832,30.37997902,3230,2452,1493,97.45979262,39.59304075,-3.045618519
269,8.855167866,0.033568621,29.78972563,30.37774146,3274,2434,1387,291.4922794,-33.40015701,-516.1842447
270,8.889515162,0.034347296,29.11437357,30.37286006,3236,2443,1470,159.7387413,-12.05575406,-241.1150812
271,8.925061226,0.035546064,28.13250968,30.36393736,3194,2461,1536,77.92136594,23.9758049,-89.90926839
272,8.958501101,0.033439875,29.90441832,30.36222209,3194,2453,1525,-56.64934159,14.90772147,77.52015165
273,8.992098808,0.033597708,29.76393531,30.35998668,3203,2453,1516,-17.87644524,0,35.75289048
274,9.026369333,0.034270525,29.17959385,30.35550506,3185,2464,1556,-103.9739862,44.56027978,291.1271612
275,9.059406996,0.033037663,30.26848524,30.35518772,3196,2463,1551,-8.910751644,29.70250548,68.3157626
276,9.094419718,0.035012722,28.56104703,30.34828044,3175,2458,1581,-44.1620695,0,67.71517323
277,9.125227928,0.03080821,32.45887989,30.35540615,3159,2457,1609,-94.85269872,-17.78488101,32.60561519
278,9.159678221,0.034450293,29.02732967,30.35041115,3157,2459,1619,-215.7562097,20.68895161,372.401129
279,9.192329645,0.032651424,30.62653523,30.35139195,3222,2449,1525,-154.5500712,44.5817513,410.152112
280,9.226961374,0.034631729,28.87525472,30.34585154,3199,2443,1556,-110.3013701,0,256.3761575
281,9.259511232,0.032549858,30.72210014,30.34717416,3181,2438,1582,-38.86912354,-68.76844933,137.5368987
282,9.293433428,0.033922195,29.47922407,30.34400603,3167,2445,1611,-80.64124872,-23.89370332,256.8573107
283,9.326404572,0.032971144,30.32955145,30.34395493,3221,2435,1510,53.99365786,-53.99365786,-17.99788595
284,9.359271288,0.032866716,30.42591746,30.34424276,3251,2432,1428,198.0896077,-96.04344617,-384.1737847
285,9.391939163,0.032667875,30.61111233,30.34517101,3219,2449,1508,69.5752843,-42.35017305,-130.0755315
286,9.425454855,0.033515692,29.83677041,30.3433632,3189,2454,1547,41.96825426,-11.99092979,-101.9229032
287,9.459651232,0.034196377,29.24286411,30.33938493,3169,2448,1585,30.00269914,-27.00242923,-72.00647794
288,9.492428064,0.032776833,30.50935436,30.33997182,3217,2438,1464,179.9409679,-62.97933875,-464.8475003
289,9.525363445,0.032935381,30.36248471,30.34004966,3186,2452,1529,-108.5783349,9.048194575,12.06425943
290,9.559458733,0.034095287,29.32956659,30.33644562,3250,2447,1421,153.0267796,12.00210036,-405.0708871
291,9.593490124,0.034031391,29.38463479,30.33306922,3196,2458,1498,44.99149722,59.98866295,-251.9523844
292,9.626576662,0.033086538,30.22377229,30.33269357,3211,2456,1522,131.9243236,32.98108089,-266.8469272
293,9.659042358,0.032465696,30.80174193,30.33427012,3226,2441,1480,15.01145522,18.01374626,-90.0687313
294,9.693080664,0.034038305,29.37866594,30.33091441,3202,2449,1562,-146.442785,50.8066805,400.4761875
295,9.725609779,0.032529116,30.7416903,30.33228833,3204,2446,1553,-44.97677334,-8.995354667,134.93032
296,9.760006189,0.03439641,29.0728015,30.32784962,3222,2441,1501,98.88300243,-38.95391005,-137.8369125
297,9.792032242,0.032026052,31.22457883,30.33078248,3189,2444,1554,60.07926909,-12.01585382,-93.12286709
298,9.824186802,0.03215456,31.09978794,30.33329944,3161,2457,1620,-168.6615148,57.22444254,469.8427914
299,9.857590437,0.033403635,29.93686164,30.33195606,3190,2451,1538,12.07520015,-3.018800037,27.16920033
300,9.889347553,0.031757116,31.48900517,30.33567163,3207,2448,1491,-130.806247,3.042005744,212.9404021
301,9.922446728,0.033099174,30.21223384,30.33525987,3228,2446,1456,97.34002638,-36.50250989,-127.7587846
302,9.95352149,0.031074762,32.18045528,30.34102054,3191,2459,1537,-61.12487461,9.168731191,45.84365596
303,9.986762762,0.033241272,30.08308469,30.34016199,3161,2457,1587,-199.194981,49.0326107,327.9055841
304,10.01949263,0.032729864,30.55313631,30.3408577,3132,2450,1620,-214.3711369,3.062444813,177.6217992
305,10.0514245,0.031931877,31.31666816,30.3439577,3172,2428,1535,-98.82700784,-55.59019191,-55.59019191
306,10.08324432,0.03181982,31.42695299,30.34737533,3216,2429,1451,-18.54318669,-37.08637337,-154.5265557
307,10.11440659,0.031162262,32.09009671,30.35274461,3228,2430,1431,120.9428232,-43.41537243,-381.4350578
308,10.14742827,0.033021688,30.28312744,30.35251806,3256,2430,1428,294.9925407,-83.83998526,-596.1954507
309,10.17815733,0.030729055,32.54249071,30.35912985,3229,2441,1467,121.533282,-31.16238001,-221.2528981
310,10.21195984,0.033802509,29.58360253,30.35656278,3232,2437,1458,77.71668756,-34.19534252,-102.5860276
311,10.24569511,0.033735275,29.64256233,30.35421185,3214,2434,1476,-43.12504266,-36.96432228,61.6072038
312,10.27821708,0.032521963,30.74845133,30.35545928,3258,2427,1383,206.8934885,-98.81480047,-475.5462272
313,10.31137228,0.033155203,30.16117875,30.35483459,3283,2413,1301,376.1824386,-135.6723549,-881.8703069
314,10.34352517,0.032152891,31.10140221,30.3571553,3277,2409,1286,446.7637849,-126.3263116,-1029.09727
315,10.37610674,0.032581568,30.69220018,30.35820736,3298,2410,1284,387.212541,-55.31607729,-771.3519666
316,10.40818763,0.032080889,31.17120625,30.36071325,3233,2424,1414,52.07960286,-15.31753025,-113.3497239
317,10.43962097,0.031433344,31.81335093,30.36508709,3272,2424,1368,135.527001,-18.48095468,-194.0500241
318,10.47295928,0.033338308,29.99552317,30.36391067,3292,2421,1344,109.9042932,-27.4760733,-256.4433508
319,10.50594687,0.032987595,30.31442613,30.36375529,3286,2425,1339,174.4974906,-48.98175174,-391.8540139
320,10.53895116,0.033004284,30.29909702,30.3635528,3220,2426,1471,-36.82788542,-33.75889496,39.89687587
321,10.57059336,0.031642199,31.60336656,30.36726408,3214,2435,1467,0,3.078225089,-27.7040258
322,10.60297036,0.032377005,30.88611845,30.36884845,3204,2439,1512,-166.6677632,37.0372807,398.1507675
323,10.63495803,0.031987667,31.26204851,30.371535,3212,2435,1480,-219.2614812,67.94017726,552.7859877
324,10.66764235,0.032684326,30.59570495,30.37222183,3195,2442,1512,-253.1423125,101.8743453,697.6849102
325,10.69881153,0.031169176,32.08297828,30.37720583,3217,2439,1470,-250.8396563,89.80679051,576.0021736
326,10.73333073,0.034519196,28.96938888,30.37267818,3264,2431,1368,94.99173769,21.44974722,-140.9554817
327,10.7665875,0.033256769,30.06906638,30.37174036,3312,2431,1312,122.6040212,21.45570371,-171.6456297
328,10.79852962,0.031942129,31.30661691,30.37450573,3241,2445,1420,-156.8786948,73.82526816,233.7800158
329,10.83162951,0.03309989,30.21158099,30.37400786,3195,2451,1514,-279.8293699,79.95124855,538.1334037
330,10.86303592,0.031406403,31.84064132,30.37824808,3237,2447,1455,52.31796627,64.62807598,-49.24043884
331,10.89853597,0.03550005,28.16897473,30.37105176,3183,2459,1521,-94.39528657,73.08022186,164.4304992
332,10.9300456,0.031509638,31.73632161,30.37498763,3201,2455,1491,-9.149826087,48.79907246,-64.04878261
333,10.96303678,0.032991171,30.31114002,30.37479549,3237,2445,1412,76.16934657,30.46773863,-207.1806227
334,10.99522758,0.0321908,31.06477655,30.37681555,3289,2427,1334,285.4096519,-45.54409339,-540.4565749
335,11.02803063,0.032803059,30.48496213,30.37713724,3325,2420,1287,329.8270464,-58.02512853,-558.8736064
336,11.0607059,0.032675266,30.60418825,30.37780798,3258,2421,1381,-18.35995272,-30.59992121,39.77989757
337,11.09290218,0.032196283,31.05948564,30.3797865,3272,2406,1362,-122.2940079,-76.43375492,152.8675098
338,11.12634587,0.033443689,29.90100732,30.37834738,3213,2426,1432,-85.50594258,-58.02188961,36.64540396
339,11.15898585,0.03263998,30.63727338,30.37910474,3233,2429,1419,115.5600858,-66.90320759,-288.9002146
340,11.19171476,0.03272891,30.55402659,30.37961628,3215,2439,1430,-67.53557972,-24.55839262,-76.74497695
341,11.22552681,0.033812046,29.57525843,30.3771935,3270,2425,1343,264.9914738,-103.5598863,-542.1664637
342,11.25700593,0.03147912,31.76708853,30.3810802,3297,2408,1302,293.9083871,-143.8926478,-578.632137
343,11.28990912,0.032903194,30.39218585,30.38111257,3287,2428,1430,152.7072195,-51.92045463,54.97459902
344,11.32038069,0.030471563,32.81748261,30.38767065,3252,2437,1468,-113.9045455,30.78501229,412.5191647
345,11.35405898,0.033678293,29.69271611,30.38560929,3275,2438,1410,-153.398764,55.22355504,377.3609594
346,11.3870697,0.033010721,30.2931885,30.38534136,3261,2431,1406,9.178443673,30.59481224,76.48703061
347,11.42123985,0.034170151,29.2653084,30.38199044,3216,2430,1477,-170.9088805,73.24666308,350.9735939
348,11.45330954,0.032069683,31.18209799,30.38423077,3258,2412,1394,137.6036057,-42.81001067,-116.1986004
349,11.48676705,0.033457518,29.88864898,30.38278729,3224,2432,1464,-27.452761,9.150920335,137.263805
350,11.52220392,0.035436869,28.21919762,30.3761331,3246,2420,1406,94.04163253,-57.63841994,-72.80642518
351,11.55713701,0.03493309,28.62615343,30.37084354,3261,2425,1379,-26.98820772,0,107.9528309
352,11.59104037,0.03390336,29.4956013,30.36828349,3243,2441,1452,-161.3914207,98.62809041,448.3095019
353,11.62613773,0.035097361,28.49217099,30.36261982,3277,2428,1369,-29.43513527,0,-179.5543251
354,11.65903401,0.03289628,30.39857368,30.36272127,3284,2435,1352,94.43395984,-5.90212249,-342.3231044
355,11.69175315,0.032719135,30.5631549,30.36328218,3316,2424,1307,121.1093034,-41.35439627,-304.2502011
356,11.72703457,0.03528142,28.34353059,30.35720564,3254,2434,1404,-20.60205645,8.829452766,-5.886301844
357,11.7620821,0.035047531,28.53268027,30.3517691,3222,2438,1482,17.48860045,23.31813393,14.57383371
358,11.79718614,0.035104036,28.48675265,30.3462195,3199,2454,1522,-171.0590713,121.7708643,371.1112056
359,11.83072352,0.033537388,29.81746833,30.34472061,3228,2442,1409,11.66862649,29.17156624,-160.4436143
360,11.86686969,0.036146164,27.66545301,30.33655964,3267,2425,1340,61.02036205,14.52865763,-191.7782807
361,11.90073252,0.033862829,29.53090522,30.3342672,3282,2456,1218,61.02834813,90.08946628,-467.8840023
362,11.93728375,0.036551237,27.35885511,30.32515666,3326,2440,1212,240.0802035,-2.892532572,-694.2078172
363,11.97147012,0.034186363,29.25142969,30.32209047,3327,2429,1196,144.0294494,2.880588988,-498.3418949
364,12.00497937,0.033509254,29.84250221,30.32075181,3333,2412,1220,140.7928097,-66.08642087,-379.2785893
365,12.03725767,0.032278299,30.98056653,30.32252112,3248,2418,1381,-197.2773771,-17.40682739,214.6842045
366,12.07031441,0.033056736,30.25102056,30.32232531,3257,2418,1371,8.759626862,-46.71800993,-96.35589548
367,12.1040175,0.033703089,29.67087103,30.32051136,3246,2370,1372,70.3969764,-199.4580998,-322.6528085
368,12.13459969,0.03058219,32.69877057,30.32650516,3207,2405,1431,23.69386253,-145.124908,-269.5176863
369,12.16733623,0.03273654,30.54690584,30.32709816,3217,2425,1396,-32.94876056,-50.92081178,-38.9394443
370,12.20197988,0.03464365,28.86531871,30.3229479,3195,2439,1433,-215.1056207,41.82609292,277.8447601
371,12.2340312,0.032051325,31.19995834,30.32524553,3180,2444,1489,-309.3539682,-36.3945845,821.9110332
372,12.26779771,0.033766508,29.61514401,30.32329101,3222,2420,1393,-315.8666383,-60.7435843,549.7294379
373,12.30168867,0.033890963,29.50639118,30.32104047,3246,2425,1396,-245.6950295,-12.13308788,606.6543939
374,12.33355761,0.031868935,31.37851992,30.32377291,3235,2433,1465,-297.671345,63.78671679,744.1783626
375,12.36692071,0.033363104,29.97323043,30.32282723,3257,2440,1454,27.30892748,66.75515607,221.5057452
376,12.39980745,0.032886744,30.40738888,30.3230515,3225,2443,1469,-97.36638893,76.06749135,298.1845661
377,12.43301606,0.033208609,30.11267383,30.32248958,3278,2426,1357,96.5094489,168.8915356,-45.23880417
378,12.4644475,0.031431437,31.81528145,30.32625394,3318,2421,1308,336.2376629,48.46669015,-372.5876805
379,12.49706793,0.03262043,30.65563514,30.3271137,3319,2412,1302,311.0935843,-39.64918231,-286.6940874
380,12.52966547,0.032597542,30.67715983,30.32802439,3349,2414,1268,468.8225088,-76.10755012,-502.3098308
381,12.56145906,0.031793594,31.4528766,30.33087144,3361,2419,1261,554.7205878,-76.61886572,-698.7640554
382,12.59335136,0.0318923,31.3555313,30.33346636,3354,2426,1261,407.319835,18.51453795,-407.319835
383,12.62527037,0.031919003,31.32929981,30.33598401,3362,2425,1247,357.8862977,0,-459.6987789
384,12.65676236,0.031491995,31.75410146,30.33951251,3365,2428,1226,403.6686902,-15.52571885,-742.1293612
385,12.68961358,0.032851219,30.44027056,30.33977335,3367,2426,1196,341.6076839,-43.47734158,-801.2252949
386,12.72420144,0.03458786,28.91187824,30.33589195,3356,2419,1197,404.8967032,-74.17954869,-840.7015518
387,12.75673938,0.032537937,30.7333558,30.33690574,3328,2422,1216,153.9556968,-12.31645574,-434.155065
388,12.78822899,0.031489611,31.75650567,30.34040134,3329,2422,1253,34.00179951,3.091072683,-170.0089976
389,12.82114196,0.03291297,30.38315936,30.34051111,3332,2414,1225,40.14045893,6.17545522,-237.755026
390,12.85395789,0.032815933,30.47300203,30.34084935,3349,2414,1239,0,0,-89.23112708
391,12.88725781,0.033299923,30.03009952,30.3400464,3343,2419,1256,-55.11957967,0,-15.31099435
392,12.91901374,0.031755924,31.49018725,30.34287353,3335,2432,1232,-58.21407947,18.38339352,-88.85306867
393,12.95162463,0.032610893,30.66460009,30.3436836,3327,2418,1218,-106.8295376,-21.36590752,-88.51590259
394,12.98370647,0.032081842,31.17027965,30.34572607,3322,2419,1224,-131.5910749,-27.54231801,-6.120515113
395,13.01847911,0.034772635,28.75824666,30.34148588,3321,2424,1231,-140.6834582,-6.116672095,107.0417617
396,13.05090189,0.032422781,30.84251164,30.34273059,3322,2415,1223,-104.0241321,-12.23813319,79.54786575
397,13.0841682,0.033266306,30.06044622,30.34201289,3344,2406,1216,48.65864223,-48.65864223,0
398,13.11961079,0.035442591,28.21464176,30.3362658,3362,2404,1243,99.50787886,-54.27702483,-30.15390268
399,13.15152812,0.031917334,31.33093799,30.33867976,3378,2399,1250,139.1268212,-45.36744171,75.61240285
400,13.18377233,0.032244205,31.01332426,30.34032977,3361,2417,1254,36.42317524,9.105793811,45.52896905
401,13.21861649,0.03484416,28.69921381,30.3360038,3319,2422,1290,-72.09546714,9.011933393,102.1352451
402,13.25036407,0.03174758,31.49846424,30.33878903,3323,2425,1264,-36.1519063,-21.08861201,96.40508346
403,13.28146601,0.031101942,32.15233306,30.34303591,3338,2426,1254,33.24830578,24.18058602,108.8126371
404,13.31482577,0.033359766,29.97622944,30.34211689,3356,2419,1242,103.257447,0,54.66570724
405,13.34822655,0.033400774,29.93942595,30.34110925,3367,2415,1218,139.2417311,-27.24294739,-39.35092401
406,13.38214397,0.033917427,29.48336848,30.33893528,3371,2407,1214,147.9986065,-24.1630378,-27.18341752
407,13.41501427,0.032870293,30.42260713,30.3391403,3360,2407,1199,48.74688671,3.04668042,-51.79356713
408,13.44756222,0.032547951,30.7239005,30.34007156,3381,2406,1223,57.7636162,6.080380653,-60.80380653
409,13.4814415,0.03387928,29.5165658,30.33800207,3393,2403,1195,45.35236181,12.09396315,-166.2919933
410,13.51449823,0.033056736,30.25102056,30.33778931,3400,2407,1207,118.6284731,-30.4175572,-142.9625188
411,13.54721546,0.032717228,30.56493667,30.33833788,3398,2398,1196,239.5137797,-72.76367991,-284.9910796
412,13.57926345,0.032047987,31.20320788,30.34037903,3395,2404,1164,217.5975713,-63.46595829,-302.218849
413,13.61083722,0.031573772,31.67185683,30.34346773,3402,2402,1169,194.5870689,-72.97015083,-258.4359508
414,13.6435349,0.032697678,30.58321181,30.34404229,3391,2396,1172,106.6681651,-70.09622279,-213.3363302
415,13.67670727,0.033172369,30.14557085,30.34356091,3395,2389,1185,85.55037427,-79.43963325,-100.8272268
416,13.70899987,0.032292604,30.96684263,30.3450291,3391,2325,1103,61.2274876,-251.0326992,-339.8125562
417,13.74365759,0.034657717,28.853603,30.34126813,3393,2360,1167,100.3055194,-142.8593761,-97.26595819
418,13.77710509,0.033447504,29.8975971,30.340191,3388,2367,1168,21.30800038,-118.7160021,-167.420003
419,13.80857921,0.031474113,31.77214193,30.34345487,3389,2375,1173,-12.24152643,-85.69068502,-67.32839537
420,13.84119129,0.032612085,30.66347918,30.3442089,3399,2381,1196,-3.061476176,-79.59838057,-33.67623793
421,13.87419844,0.033007145,30.29647072,30.34409533,3391,2383,1195,-21.36063965,-45.77279926,-3.05151995
422,13.90831351,0.034115076,29.31255373,30.34156511,3404,2395,1197,27.22906069,-27.22906069,99.8398892
423,13.94158363,0.033270121,30.05699953,30.34088602,3405,2393,1185,9.058921196,-27.17676359,48.31424638
424,13.97479224,0.033208609,30.11267383,30.34034372,3412,2395,1191,63.40473902,-3.019273287,57.36619244
425,14.00923586,0.034443617,29.03295562,30.33712933,3414,2402,1164,56.95519777,38.96934584,-62.95048174
426,14.0412612,0.032025337,31.2252762,30.33915501,3403,2402,1150,36.28988271,232.8600808,142.135374
427,14.07373953,0.032478333,30.78975805,30.34019488,3393,2401,1153,0,124.3955373,-42.47652493
428,14.10826516,0.034525633,28.96398754,30.33682704,3393,2394,1164,15.0157187,81.08488099,-12.01257496
429,14.1416297,0.033364534,29.97194532,30.33596617,3397,2392,1166,23.96497885,50.92558006,-20.9693565
430,14.17570424,0.034074545,29.34742057,30.33358997,3402,2397,1175,8.95505149,47.76027462,-62.68536043
431,14.20811582,0.032411575,30.85317484,30.33477525,3398,2394,1165,21.01384789,33.02176098,-90.05934812
432,14.23923039,0.031114578,32.13927542,30.33871832,3341,2407,1250,-190.4942618,36.28462129,160.2570774
433,14.27010918,0.030878782,32.38469675,30.34314557,3364,2413,1206,-124.9505046,60.95146567,63.99903895
434,14.30270743,0.032598257,30.67648672,30.34390531,3378,2418,1205,-104.2690421,70.53494028,42.93431147
435,14.33628798,0.033580542,29.77915043,30.34258246,3398,2411,1195,-48.80912858,27.45513483,94.56768663
436,14.36747026,0.031182289,32.0694865,30.34633042,3398,2405,1175,-15.32015364,9.192092182,76.60076818
437,14.39969611,0.032225847,31.03099175,30.34786266,3403,2409,1173,30.88210087,24.7056807,61.76420174
438,14.43175054,0.032054424,31.19694152,30.34974856,3406,2404,1141,40.32802331,31.02155639,-71.3495797
439,14.46529675,0.033546209,29.80962737,30.34849597,3399,2409,1147,6.215630488,52.83285915,-59.04848963
