Index,Time,Difference,Hz,AveHz,Pressure,Acceleration-X,Acceleration-Y,Acceleration-Z,Magnetic-X,Magnetic-Y,Magnetic-Z,Angular-Vel-X,Angular-Vel-Y,Angular-Vel-Z,Heading,Roll,Pitch,Quaternion-X,Quaternion-Y,Quaternion-Z,Quaternion-W,Linear-Acceleration-X,Linear-Acceleration-Y,Linear-Acceleration-Z,Gravity-XGravity-X,Gravity-Y,Gravity-Z
65,1.1014149188995361,0.013260841369628906,75.40999640417117,59.01499869362935,100954.5,53.0,643.0,733.0,-13.1875,-42.0625,-26.875,2.4375,1.9375,4.875,142.5,2.6875,-39.9375,0.08587646484375,-0.33154296875,-0.8897705078125,0.30181884765625,6.0,14.0,-17.0,46.0,629.0,750.0,
66,1.1164641380310059,0.015049219131469727,66.4486304082635,59.115199272228736,100951.25,79.0,678.0,707.0,-13.1875,-42.0625,-26.875,5.75,1.75,6.8125,142.375,2.75,-40.0625,0.08599853515625,-0.3319091796875,-0.889404296875,0.30230712890625,17.0,34.0,-43.0,46.0,630.0,750.0,
67,1.131680965423584,0.015216827392578125,65.71672098270243,59.20396476309217,100951.25,97.0,674.0,725.0,-13.1875,-42.0625,-26.875,2.375,1.75,7.375,142.25,2.75,-40.0625,0.0860595703125,-0.33258056640625,-0.8887939453125,0.30340576171875,49.0,43.0,-24.0,47.0,630.0,749.0,
68,1.1495838165283203,0.017902851104736328,55.857024903449194,59.15184175552875,100951.25,87.0,636.0,749.0,-13.875,-42.0625,-26.875,-6.5,6.625,7.625,142.0625,2.8125,-40.0,0.08624267578125,-0.3316650390625,-0.8885498046875,0.30511474609375,39.0,7.0,0.0,48.0,629.0,750.0,
69,1.1640570163726807,0.014473199844360352,69.09322131620131,59.27544701806014,100951.25,72.0,635.0,743.0,-13.875,-42.0625,-26.875,-6.625,10.0,7.6875,141.9375,2.75,-39.875,0.08660888671875,-0.3309326171875,-0.888427734375,0.3060302734375,24.0,6.0,-7.0,47.0,628.0,751.0,
70,1.1803638935089111,0.01630687713623047,61.32382010643897,59.30374555249096,100951.25,19.0,652.0,747.0,-13.875,-42.0625,-26.875,-4.6875,15.125,8.9375,141.6875,2.625,-39.8125,0.0880126953125,-0.32958984375,-0.8880615234375,0.30816650390625,-25.0,25.0,-4.0,45.0,627.0,752.0,
71,1.1977119445800781,0.017348051071166992,57.64336269807457,59.27969602481742,100951.25,39.0,637.0,743.0,-13.1875,-41.25,-26.875,-8.0,14.4375,12.8125,141.375,2.625,-39.625,0.08905029296875,-0.32781982421875,-0.88763427734375,0.31103515625,-5.0,12.0,-11.0,44.0,625.0,754.0,
72,1.2151129245758057,0.01740097999572754,57.46802767691992,59.25375209479819,100951.25,62.0,625.0,754.0,-13.1875,-41.25,-26.875,-9.4375,11.4375,16.375,141.125,2.625,-39.5,0.0892333984375,-0.326904296875,-0.8873291015625,0.31268310546875,17.0,2.0,0.0,45.0,623.0,755.0,
73,1.2343668937683105,0.019253969192504883,51.93734289287616,59.13962888063492,100951.25,92.0,597.0,781.0,-13.1875,-41.25,-26.875,-14.625,10.125,21.25,140.6875,2.6875,-39.25,0.0888671875,-0.32470703125,-0.8868408203125,0.31646728515625,45.0,-22.0,22.0,46.0,619.0,758.0,
74,1.2504069805145264,0.01604008674621582,62.34380248822034,59.18073167629787,100951.25,94.0,589.0,832.0,-13.875,-41.25,-26.875,-15.0,16.125,23.1875,140.125,2.75,-38.9375,0.0892333984375,-0.3218994140625,-0.8861083984375,0.3211669921875,47.0,-25.0,70.0,47.0,615.0,761.0,
