Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,Velocity-X,Velocity-Y,Velocity-Z
217,13.111669778823853,0.051033973693847656,19.59479005101564,16.550142251940194,-175,2019,1464,76.925389935,742.330012873,-353.856793701,
218,13.161702871322632,0.0500330924987793,19.986771755601513,16.563206306304725,-92,1795,2165,360.702755411,-104.720154797,2315.47897829,
219,13.212738275527954,0.051035404205322266,19.594240813237533,16.574913952970828,-170,1989,1467,46.7595677227,568.90807396,-413.042848218,
220,13.263770580291748,0.051032304763793945,19.59543086734098,16.586535379833215,-205,1911,1395,-129.962976447,59.0740802034,-677.382786332,
221,13.313973426818848,0.05020284652709961,19.919189232829613,16.599101779400524,-209,1872,1438,-201.677035508,-181.904777124,-897.660530593,
222,13.373328924179077,0.05935549736022949,16.847639131569963,16.600204874840276,-218,1820,1477,-162.550874695,-752.270327075,49.1432876984,
223,13.423826456069946,0.05049753189086914,19.802948036373593,16.612252901940977,-208,1769,1514,-439.626698955,-98.5370187312,-2467.21535362,
224,13.4741952419281,0.0503687858581543,19.853565714610294,16.62436946905532,-198,1756,1530,-106.451400828,-885.827728321,239.515651864,
225,13.52708625793457,0.05289101600646973,18.906802619894428,16.63329380102252,-193,1786,1553,45.0465603115,-469.235003244,593.113044101,
226,13.578485012054443,0.05139875411987305,19.455724503901067,16.64397757182529,-189,1823,1557,77.9893990264,-191.074027615,464.036924207,
227,13.631237268447876,0.05275225639343262,18.956535101397005,16.652927062273005,-172,1852,1585,177.425658663,123.426545157,416.564589905,
228,13.681171655654907,0.04993438720703125,20.02627960275019,16.66523933319407,-157,1915,1566,197.123910234,564.315507728,200.989084944,
229,13.73443078994751,0.05325913429260254,18.776121941938804,16.67342487666904,-149,1917,1684,189.057312577,621.188312755,594.180125243,
230,13.794471025466919,0.06004023551940918,16.655497623368422,16.67334684855847,-186,2089,1355,25.9276048089,1122.29489387,-733.380821736,
231,13.846346616744995,0.05187559127807617,19.276888713220764,16.68310106585383,-104,1761,2348,316.118293037,-230.58040198,2941.75964462,
232,13.898050308227539,0.051703691482543945,19.34097878364482,16.692988934041907,-159,1855,1975,47.9530828721,11.0660960474,1438.59248616,
233,13.954721689224243,0.0566713809967041,17.6455908151975,16.696857536035367,-183,1751,1941,-94.4206050649,-595.576124256,1361.83564997,
234,14.007847547531128,0.053125858306884766,18.823225296868408,16.704921952212587,-215,1700,1857,-247.449904466,-813.585291955,648.618688978,
235,14.059881687164307,0.05203413963317871,19.218151910450086,16.714223151290003,-232,1660,1828,-172.337030764,-1607.23013473,1772.07425111,
236,14.109999179840088,0.05011749267578125,19.95311310701781,16.725727407354437,-257,1645,1764,-577.497766649,-437.841443995,-2204.3052008,
237,14.160653114318848,0.050653934478759766,19.741803085786366,16.736516182318763,-266,1647,1733,-415.672352875,-808.035975682,-940.1187794,
238,14.212875366210938,0.052222251892089844,19.148925290819776,16.74538007740578,-283,1674,1676,-390.190953184,-300.447033952,-1034.00602594,
239,14.265910625457764,0.05303525924682617,18.855380631703873,16.753224261303053,-299,1692,1628,-326.167773113,-31.0635974393,-889.195476701,
240,14.317070960998535,0.051160335540771484,19.54639252127392,16.763205312999396,-295,1705,1577,-243.393859453,173.852756752,-969.712043218,
241,14.368968725204468,0.05189776420593262,19.26865280808545,16.772254474829793,-287,1729,1549,-115.209800638,322.587441788,-825.670237909,
