Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z
136,8.82688283920288,0.062006235122680664,16.127410380931508,15.407477642728244,1620,1255,216,
137,8.889889001846313,0.06300616264343262,15.871463330646657,15.410766092978989,1571,1183,451,
138,8.949894905090332,0.060005903244018555,16.665027037980316,15.419175472274125,1569,1213,264,
139,9.013901233673096,0.06400632858276367,15.623455088615893,15.42062603046279,1555,1127,433,
140,9.075907468795776,0.062006235122680664,16.127410380931508,15.425454752743937,1551,1117,380,
141,9.137913942337036,0.062006473541259766,16.127348370079286,15.430217540868965,1570,1174,308,
142,9.200920104980469,0.06300616264343262,15.871463330646657,15.43323910867732,1579,1247,336,
143,9.263926267623901,0.06300616264343262,15.871463330646657,15.436219575685158,1586,1289,261,
144,9.328932762145996,0.06500649452209473,15.38307837319416,15.4358492735963,1576,1246,355,
145,9.40093994140625,0.0720071792602539,13.887504138798755,15.423989612075962,1561,1269,224,
146,9.46294617652893,0.062006235122680664,16.127410380931508,15.428598797499843,1499,1353,-216,
147,9.52395224571228,0.06100606918334961,16.391811722774136,15.4347686976465,1452,1185,192,
148,9.584958553314209,0.06100630760192871,16.391747661980858,15.440859673704667,1443,1123,189,
149,9.64696478843689,0.062006235122680664,16.127410380931508,15.445272504632275,1439,984,241,
150,9.706970691680908,0.060005903244018555,16.665027037980316,15.452812701758065,1387,827,368,
151,9.76997709274292,0.06300640106201172,15.871403272435558,15.455512184584537,1406,917,108,
152,9.831983089447021,0.06200599670410156,16.127472392260604,15.459749942323072,1440,813,-20,
153,9.90799069404602,0.07600760459899902,13.156578282867889,15.442081520316913,error,error,error,
154,10.350034952163696,0.4420442581176758,2.2622169197677757,14.879176805852813,1461,672,152,
155,10.415041446685791,0.06500649452209473,15.38307837319416,14.882321956512532,1430,734,-155,
156,10.478047609329224,0.06300616264343262,15.871463330646657,14.888269820524961,1457,629,-148,
157,10.538053750991821,0.060006141662597656,16.664960823890276,14.898386714456022,1442,554,261,
158,10.602060317993164,0.06400656700134277,15.623396892681672,14.90276373280504,1458,654,1,
159,10.663066387176514,0.06100606918334961,16.391811722774136,14.911282948703633,1422,609,235,
160,10.725072383880615,0.06200599670410156,16.127472392260604,14.918314233522008,1426,732,137,
161,10.788078784942627,0.06300640106201172,15.871403272435558,14.923880628746838,1364,669,422,
162,10.85108494758606,0.06300616264343262,15.871463330646657,14.92938270988641,1369,850,166,
163,10.91409158706665,0.06300663948059082,15.871343214678982,14.934820612386766,1427,955,-151,
164,10.976097583770752,0.06200599670410156,16.127472392260604,14.941558121940375,1443,941,-11,
165,11.038103818893433,0.062006235122680664,16.127410380931508,14.948219613370261,1391,1035,-208,
166,11.098109722137451,0.060005903244018555,16.665027037980316,14.957502147314242,1362,1049,-184,
167,11.163116216659546,0.06500649452209473,15.38307837319416,14.959980417544477,1356,1087,-149,
168,11.223122119903564,0.060005903244018555,16.665027037980316,14.96909667427227,1309,900,200,
169,11.287128448486328,0.06400632858276367,15.623455088615893,14.972807368260606,1299,858,241,
170,11.346134424209595,0.0590059757232666,16.947436047662723,14.983076494957242,1283,861,191,
171,11.410140991210938,0.06400656700134277,15.623396892681672,14.98666844973421,1356,1017,-4,
172,11.474147319793701,0.06400632858276367,15.623455088615893,14.990220641780331,1366,964,232,
173,11.538153648376465,0.06400632858276367,15.623455088615893,14.993733423227802,1390,997,195,
174,11.601160049438477,0.06300640106201172,15.871403272435558,14.998500086068722,1383,987,192,
175,11.662166357040405,0.06100630760192871,16.391747661980858,15.005788345177667,1369,974,177,
176,11.721171855926514,0.0590054988861084,16.947573003834545,15.015563474654632,1364,962,119,
177,11.782178163528442,0.06100630760192871,16.391747661980858,15.022689144856159,1360,923,156,
178,11.842184066772461,0.060005903244018555,16.665027037980316,15.031011086835198,1387,950,109,
179,11.901190042495728,0.0590059757232666,16.947436047662723,15.040512701741799,1403,964,129,
180,11.962196111679077,0.06100606918334961,16.391811722774136,15.047404198988195,1410,972,129,
181,12.025202512741089,0.06300640106201172,15.871403272435558,15.051721566287526,1409,980,44,
182,12.092209100723267,0.06700658798217773,14.923905695153106,15.051013299886959,1371,1053,-252,
183,12.15621542930603,0.06400632858276367,15.623455088615893,15.054027387407615,1349,758,487,
184,12.219222068786621,0.06300663948059082,15.871343214678982,15.058241757469863,1347,791,103,
185,12.28022813796997,0.06100606918334961,16.391811722774136,15.064866704551477,1329,739,2,
186,12.344234466552734,0.06400632858276367,15.623455088615893,15.067763051971792,1417,867,-104,
187,12.40924072265625,0.06500625610351562,15.383134792559122,15.069415138235135,1456,913,-94,
188,12.47124695777893,0.062006235122680664,16.127410380931508,15.07467542231093,1511,913,22,
189,12.530252933502197,0.0590059757232666,16.947436047662723,15.083494403745817,1486,883,-24,
190,12.591259002685547,0.06100606918334961,16.391811722774136,15.089833348633011,1452,816,-110,
191,12.652265071868896,0.06100606918334961,16.391811722774136,15.096111163895094,1404,781,-309,
192,12.718271732330322,0.06600666046142578,15.149986274254836,15.096390770762415,1399,563,128,
193,12.779277801513672,0.06100606918334961,16.391811722774136,15.102574887067535,1395,613,-101,
194,12.83928394317627,0.060006141662597656,16.664960823890276,15.109876910472545,1385,613,-178,
195,12.901289939880371,0.06200599670410156,16.127472392260604,15.11476766344251,1376,586,-156,
196,12.960295915603638,0.0590059757232666,16.947436047662723,15.123111484208046,1372,571,-131,
197,13.02330231666565,0.06300640106201172,15.871403272435558,15.126731700599716,1363,559,-151,
198,13.087308883666992,0.06400656700134277,15.623396892681672,15.129160758718296,1350,533,-132,
199,13.150315046310425,0.06300616264343262,15.871463330646657,15.132717299866766,1341,525,-141,
200,13.212321281433105,0.062006235122680664,16.127410380931508,15.13738545557882,1321,522,-145,
201,13.273327350616455,0.06100606918334961,16.391811722774136,15.143150974172647,1306,516,-142,
202,13.335333347320557,0.06200599670410156,16.127472392260604,15.14772782493566,1305,528,-179,
203,13.393339395523071,0.05800604820251465,17.23958157791981,15.156787564709655,1295,559,-205,
204,13.454345464706421,0.06100606918334961,16.391811722774136,15.162387537553196,1275,641,-324,
205,13.51535153388977,0.06100606918334961,16.391811722774136,15.167936955687916,1289,581,-117,
206,13.578357696533203,0.06300616264343262,15.871463330646657,15.17120145189543,1364,585,-121,
207,13.640363931655884,0.062006235122680664,16.127410380931508,15.175548177245082,1430,568,-37,
208,13.700369834899902,0.060005903244018555,16.665027037980316,15.182071908025955,1492,622,-134,
209,13.7603759765625,0.060006141662597656,16.664960823890276,15.188538478598359,1534,652,-153,
210,13.820381879806519,0.060005903244018555,16.665027037980316,15.194949157435289,1535,689,-143,
211,13.879387855529785,0.0590059757232666,16.947436047662723,15.202399572394253,1498,783,-352,
212,13.941394090652466,0.062006235122680664,16.127410380931508,15.206513683028543,1383,672,-257,
213,14.001399993896484,0.060005903244018555,16.665027037980316,15.212764444473505,1272,514,20,
214,14.064406156539917,0.06300616264343262,15.871463330646657,15.215715304160957,1301,671,-350,
215,14.126412630081177,0.062006473541259766,16.127348370079286,15.219716826207739,1290,637,-208,
216,14.189419031143188,0.06300640106201172,15.871403272435558,15.222610561145553,1235,549,-98,
217,14.252425193786621,0.06300616264343262,15.871463330646657,15.225478965825527,1281,706,-431,
218,14.315431356430054,0.06300616264343262,15.871463330646657,15.228322121224874,1246,673,-298,
219,14.377437591552734,0.062006235122680664,16.127410380931508,15.232199660436741,1289,787,-446,
220,14.440443992614746,0.06300640106201172,15.871403272435558,15.234988627255108,1310,804,-446,
221,14.503450393676758,0.06300640106201172,15.871403272435558,15.237753362217312,1349,908,-587,
222,14.56645655632019,0.06300616264343262,15.871463330646657,15.240494429214987,1375,911,-569,
223,14.624462366104126,0.05800580978393555,17.239652436969262,15.248423799623476,1370,884,-526,
224,14.686468601226807,0.062006235122680664,16.127410380931508,15.25213487885635,1341,804,-435,
225,14.74947476387024,0.06300616264343262,15.871463330646657,15.25478049910981,1272,685,-294,
226,14.809480905532837,0.060006141662597656,16.664960823890276,15.26049437124877,1311,818,-541,
227,14.868486881256104,0.0590059757232666,16.947436047662723,15.267189043033465,1326,860,-590,
228,14.929492950439453,0.06100606918334961,16.391811722774136,15.271784564745634,1330,884,-616,
229,14.989498853683472,0.060005903244018555,16.665027037980316,15.277361987570803,1336,910,-660,
230,15.052505016326904,0.06300616264343262,15.871463330646657,15.279848752784163,1281,841,-569,
231,15.114511251449585,0.062006235122680664,16.127410380931508,15.283325815635985,1310,889,-639,
232,15.174517393112183,0.060006141662597656,16.664960823890276,15.288789355851698,1283,781,-503,
233,15.234523296356201,0.060005903244018555,16.665027037980316,15.294210095548511,1344,826,-560,
234,15.29552936553955,0.06100606918334961,16.391811722774136,15.298587868896922,1354,809,-525,
235,15.3565354347229,0.06100606918334961,16.391811722774136,15.302930859563405,1358,823,-559,
236,15.419542074203491,0.06300663948059082,15.871343214678982,15.305253480570094,1370,866,-637,
237,15.483548402786255,0.06400632858276367,15.623455088615893,15.306568871341662,1361,906,-690,
238,15.544554471969604,0.06100606918334961,16.391811722774136,15.310828009202101,1326,814,-607,
239,15.606560468673706,0.06200599670410156,16.127472392260604,15.314072596568163,1338,868,-672,
240,15.67056679725647,0.06400632858276367,15.623455088615893,15.315336267353015,1308,807,-598,
241,15.73257327079773,0.062006473541259766,16.127348370079286,15.318536634266694,1352,851,-653,
242,15.79457950592041,0.062006235122680664,16.127410380931508,15.32171210441463,1360,864,-683,
243,15.85558557510376,0.06100606918334961,16.391811722774136,15.325829427678505,1377,915,-749,
244,15.919591903686523,0.06400632858276367,15.623455088615893,15.327026061735701,1388,913,-752,
245,15.979597806930542,0.060005903244018555,16.665027037980316,15.332050465859696,1389,901,-740,
246,16.041604042053223,0.062006235122680664,16.127410380931508,15.33512480142937,1376,881,-703,
247,16.104610204696655,0.06300616264343262,15.871463330646657,15.337223121859003,1399,886,-741,
248,16.163616180419922,0.0590059757232666,16.947436047662723,15.343101273365988,1394,906,-792,
249,16.228622913360596,0.06500673294067383,15.383021954243045,15.343261182993222,1402,900,-790,
250,16.288628816604614,0.060005903244018555,16.665027037980316,15.348130454366435,1386,834,-772,
251,16.350635051727295,0.062006235122680664,16.127410380931508,15.351085704373553,1396,820,-775,
252,16.41464138031006,0.06400632858276367,15.623455088615893,15.352147766218206,1392,835,-797,
253,16.47664761543274,0.062006235122680664,16.127410380931508,15.355065296354901,1459,807,-1049,
254,16.535653352737427,0.0590057373046875,16.947504525471942,15.360747748013905,1490,855,-1143,
255,16.59965968132019,0.06400632858276367,15.623455088615893,15.36176071651365,1453,872,-1090,
256,16.66066598892212,0.06100630760192871,16.391747661980858,15.365532216432257,1426,922,-1080,
257,16.72167205810547,0.06100606918334961,16.391811722774136,15.369276416076154,1406,938,-1050,
258,16.78267812728882,0.06100606918334961,16.391811722774136,15.372993394927189,1402,964,-1031,
259,16.843684434890747,0.06100630760192871,16.391747661980858,15.376683231104474,1390,980,-1029,
260,16.904690504074097,0.06100606918334961,16.391811722774136,15.380346652151896,1406,997,-1010,
261,16.96769666671753,0.06300616264343262,15.871463330646657,15.382170316137053,1392,1036,-1015,
262,17.032703161239624,0.06500649452209473,15.38307837319416,15.382173781799876,1398,1051,-1014,
263,17.095709323883057,0.06300616264343262,15.871463330646657,15.38397705631223,1415,1026,-975,
264,17.16171622276306,0.06600689888000488,15.149931552123329,15.383076877231781,1394,1076,-1037,
265,17.225722312927246,0.06400609016418457,15.623513284983666,15.383970273404886,1388,1035,-986,
266,17.288728713989258,0.06300640106201172,15.871403272435558,15.385746656130062,1385,992,-923,
267,17.35173511505127,0.06300640106201172,15.871403272435558,15.387510138303025,1372,935,-840,
268,17.41374135017395,0.062006235122680664,16.127410380931508,15.390144748952693,1368,889,-791,
269,17.477747678756714,0.06400632858276367,15.623455088615893,15.39099916901509,1349,878,-742,
270,17.54375410079956,0.06600642204284668,15.150040996781662,15.390092590712651,1330,857,-677,
271,17.60676074028015,0.06300663948059082,15.871343214678982,15.391814769199161,1284,806,-575,
272,17.669766902923584,0.06300616264343262,15.871463330646657,15.393525081250264,1161,608,-281,
273,17.732773065567017,0.06300616264343262,15.871463330646657,15.395223239511449,1108,461,-77,
274,17.79677939414978,0.06400632858276367,15.623455088615893,15.396044078068993,958,388,-145,
275,17.85878586769104,0.062006473541259766,16.127348370079286,15.398583198061196,991,260,-221,
276,17.92079210281372,0.062006235122680664,16.127410380931508,15.401104952088897,973,318,-225,
277,17.983798265457153,0.06300616264343262,15.871463330646657,15.402752850717578,1094,421,-37,
278,18.047804594039917,0.06400632858276367,15.623455088615893,15.40353556863123,1104,425,78,
279,18.109810829162598,0.062006235122680664,16.127410380931508,15.406014045752515,1219,423,-61,
280,18.169816732406616,0.060005903244018555,16.665027037980316,15.410171941944162,1288,448,-141,
281,18.231822967529297,0.062006235122680664,16.127410380931508,15.41261126221214,1310,490,-225,
282,18.293829441070557,0.062006473541259766,16.127348370079286,15.415033845614412,1345,513,-240,
283,18.353835344314575,0.060005903244018555,16.665027037980316,15.419120564774177,1375,544,-149,
284,18.413841485977173,0.060006141662597656,16.664960823890276,15.42318044913532,1390,671,-205,
285,18.47284698486328,0.0590054988861084,16.947573003834545,15.428049625135207,1288,493,273,
286,18.53385305404663,0.06100606918334961,16.391811722774136,15.431221946456274,1309,609,44,
287,18.597859621047974,0.06400656700134277,15.623396892681672,15.431883337542248,1289,637,65,
288,18.6638662815094,0.06600666046142578,15.149986274254836,15.430886379920453,1253,648,47,
289,18.72487235069275,0.06100606918334961,16.391811722774136,15.43401709701418,1315,857,-255,
290,18.78787851333618,0.06300616264343262,15.871463330646657,15.435484096522638,1301,795,150,
291,18.852885246276855,0.06500673294067383,15.383021954243045,15.435303201533456,1304,865,149,
292,18.913891315460205,0.06100606918334961,16.391811722774136,15.438388385013049,1329,831,174,
293,18.975897550582886,0.062006235122680664,16.127410380931508,15.440639854793053,1311,917,58,
294,19.03890371322632,0.06300616264343262,15.871463330646657,15.442065595182266,1326,873,21,
295,19.10291028022766,0.06400656700134277,15.623396892681672,15.442673167205196,1332,895,246,
296,19.164916515350342,0.062006235122680664,16.127410380931508,15.444888568281302,1364,993,157,
297,19.23092293739319,0.06600642204284668,15.150040996781662,15.443876561041396,1386,998,306,
298,19.291929006576538,0.06100606918334961,16.391811722774136,15.446874177196745,1401,1083,244,
299,19.35493516921997,0.06300616264343262,15.871463330646657,15.44825634319343,1380,1147,190,
300,19.41494131088257,0.060006141662597656,16.664960823890276,15.45201683570593,1343,1210,125,
301,19.475947380065918,0.06100606918334961,16.391811722774136,15.454960630468763,1347,1157,410,
302,19.535953283309937,0.060005903244018555,16.665027037980316,15.458677425176191,1366,1236,285,
303,19.595959424972534,0.060006141662597656,16.664960823890276,15.462371268939524,1346,1284,240,
304,19.658965826034546,0.06300640106201172,15.871403272435558,15.463682204351262,1310,1336,145,
305,19.717971801757812,0.0590059757232666,16.947436047662723,15.468122333596702,1237,1372,166,
306,19.780977964401245,0.06300616264343262,15.871463330646657,15.469407051091792,1235,1339,38,
307,19.83798360824585,0.05700564384460449,17.542122719041068,15.47536312472768,1189,1297,248,
308,19.902990102767944,0.06500649452209473,15.38307837319416,15.475061707294216,1190,1345,177,
309,19.965996503829956,0.06300640106201172,15.871403272435558,15.476312436533103,1179,1384,89,
310,20.03100275993347,0.06500625610351562,15.383134792559122,15.476010048786474,1161,1323,349,
311,20.09100890159607,0.060006141662597656,16.664960823890276,15.47956110732167,1214,1443,154,
312,20.151014804840088,0.060005903244018555,16.665027037980316,15.483091200203996,1215,1413,220,
313,20.211020946502686,0.060006141662597656,16.664960823890276,15.486600148923278,1234,1373,273,
