Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
372,10.273154020309448,0.027198076248168945,36.767306293117805,36.210885115182435,-296.0,50.0,743.0,1126,1100.2721533478082,1458.5505695890174,
373,10.300811052322388,0.027657032012939453,36.157169703970624,36.21074089267025,-308.0,35.0,757.0,1135,1117.636076673904,1043.1904460086987,
374,10.325840950012207,0.025029897689819336,39.95222083575436,36.219810261512684,-292.0,-11.0,764.0,1134,1125.818038336952,685.0389926202345,
375,10.35449504852295,0.028654098510742188,34.8990215003661,36.216155229461734,-268.0,-27.0,765.0,1134,1129.9090191684759,413.90511030858625,
376,10.382568120956421,0.02807307243347168,35.62132368552914,36.21454688470309,-176.0,-57.0,758.0,1162,1145.954509584238,492.7333590507511,
377,10.41176700592041,0.029198884963989258,34.24788313777364,36.209031549171975,-149.0,-48.0,770.0,1162,1153.9772547921189,383.7476996871951,
378,10.440113067626953,0.02834606170654297,35.27826935369916,36.206504426864385,-141.0,-28.0,764.0,1181,1167.4886273960594,430.2027708736011,
379,10.467143058776855,0.027029991149902344,36.995942560773386,36.20854304481898,-130.0,-10.0,769.0,1167,1167.2443136980296,210.58207766723973,
380,10.495417833328247,0.0282747745513916,35.36721391650435,36.206276494615416,-92.0,25.0,741.0,1158,1162.6221568490148,23.55463381624881,
381,10.522259950637817,0.026842117309570312,37.25488524124209,36.20895147880331,-83.0,-1.0,681.0,1135,1148.8110784245073,-245.48775397328666,
382,10.55062985420227,0.028369903564453125,35.24862175608444,36.20636921954485,-67.0,-68.0,619.0,1093,1120.9055392122536,-614.5597752827989,
383,10.579564094543457,0.028934240341186523,34.56112855247654,36.20186962121975,19.0,-168.0,532.0,1060,1090.4527696061268,-833.5209302095491,
384,10.607156038284302,0.027591943740844727,36.24246299544626,36.20197521503716,124.0,-157.0,456.0,1036,1063.2263848030634,-910.1360869671776,
385,10.633785009384155,0.026628971099853516,37.55308443011908,36.20535864325292,18.0,-2.0,358.0,966,1014.6131924015317,-1367.8557028197606,
386,10.663498163223267,0.029713153839111328,33.655128143405065,36.19825258949765,-145.0,163.0,300.0,933,973.8065962007659,-1370.6034635263609,
387,10.690731048583984,0.027232885360717773,36.7203102702608,36.199582445885135,-248.0,294.0,247.0,902,937.9032981003829,-1344.4918547490438,
388,10.71591305732727,0.025182008743286133,39.71089082663485,36.20783389378989,-177.0,269.0,237.0,859,898.4516490501915,-1455.5759915559547,
389,10.74524188041687,0.02932882308959961,34.09615165753492,36.20207011895654,6.0,92.0,128.0,855,876.7258245250957,-1098.1714997243052,
390,10.7727370262146,0.027495145797729492,36.37005627671844,36.20249886829744,-21.0,-122.0,-57.0,728,802.3629122625479,-1901.3774018069232,
391,10.800448179244995,0.027711153030395508,36.08655326983799,36.202201381918286,-27.0,-119.0,-148.0,649,725.681456131274,-2334.2734266484417,
392,10.829719066619873,0.02927088737487793,34.16363799268557,36.19669149204896,-24.0,151.0,-169.0,597,661.340728065637,-2266.193384234344,
393,10.8577880859375,0.028069019317626953,35.62646734052493,36.195217376640024,-86.0,461.0,-187.0,532,596.6703640328185,-2285.084998174705,
394,10.886957883834839,0.029169797897338867,34.28203388722241,36.190091318808044,-51.0,261.0,-348.0,475,535.8351820164092,-2185.319384798295,
395,10.91536808013916,0.02841019630432129,35.198630424383815,36.18751077379739,-119.0,-144.0,-559.0,424,479.9175910082046,-2076.7710024589687,
396,10.945431232452393,0.030063152313232422,33.263311497771504,36.17947905294854,19.0,-82.0,-552.0,335,407.45879550410234,-2243.495244032624,
397,10.973847150802612,0.028415918350219727,35.19154255988589,36.176920868718675,40.0,315.0,-487.0,255,331.22939775205117,-2463.0626696692016,
398,11.000593900680542,0.026746749877929688,37.38772017399986,36.17986479578872,-19.0,379.0,-508.0,236,283.6146988760256,-2121.6338537076554,
399,11.029345035552979,0.028751134872436523,34.78123574727799,36.1762188700986,-80.0,39.0,-710.0,236,259.8073494380128,-1474.8414435145025,
400,11.056710004806519,0.02736496925354004,36.54307047579219,36.17712681494893,-16.0,-40.0,-777.0,147,203.4036747190064,-1768.002451932406,
401,11.083751916885376,0.027041912078857422,36.979633580786796,36.17908475460395,22.0,238.0,-714.0,110,156.7018373595032,-1747.5096425181669,
402,11.111164093017578,0.02741217613220215,36.48013916068711,36.179827481138794,3.0,460.0,-678.0,128,142.3509186797516,-1135.5165765196048,
403,11.139407873153687,0.0282437801361084,35.406025510074876,36.17786551933719,35.0,55.0,-828.0,175,158.6754593398758,-278.7647367334964,
404,11.167036056518555,0.027628183364868164,36.194924103174806,36.17790772370367,-92.0,-30.0,-887.0,152,155.33772966993791,-199.78680440690647,
405,11.19581913948059,0.028783082962036133,34.7426299440878,36.17421779991251,11.0,184.0,-754.0,152,153.66886483496896,-128.88377889746707,
406,11.223225831985474,0.027406692504882812,36.48743823508943,36.174982672354865,68.0,366.0,-652.0,124,138.8344324174845,-335.0771077415199,
