Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,Velocity-X,Velocity-Y,Velocity-Z
162,9.436036586761475,0.049785614013671875,20.08612366868439,17.168225081628233,22464,3882,1284,-354.857217765,-66.0199474911,-470.392125874,
163,9.485854148864746,0.049817562103271484,20.073242402488635,17.183481576037895,22412,3773,1933,-478.364846927,-462.010493186,2216.01493192,
164,9.536033630371094,0.050179481506347656,19.928464184579127,17.19792592568887,22544,4100,-308,137.502252391,841.190249923,-6891.28935514,
165,9.58487844467163,0.04884481430053711,20.47300239176063,17.214615808896966,22429,3853,1285,-213.46493307,-40.276402466,-370.542902687,
166,9.634146928787231,0.049268484115600586,20.29695083887015,17.2303786964246,22382,3839,1292,-335.166752634,-68.6486119853,-464.387669312,
167,9.683589220046997,0.049442291259765625,20.225599876552735,17.245671641489714,22343,3789,1305,-489.543910553,-376.26102216,84.9621662943,
168,9.7315993309021,0.04801011085510254,20.82894586555031,17.263349454444374,22291,3780,1321,-494.974321863,28.6348781243,-2503.50648744,
169,9.781553983688354,0.04995465278625488,20.01815535139005,17.277418320424662,22239,3750,1332,-1240.62199712,-1423.66458686,6670.88549272,
170,9.831954002380371,0.0504000186920166,19.84126248267445,17.29056095653438,22205,3753,1337,-905.933224454,-404.434475203,210.305927105,
171,9.88094687461853,0.04899287223815918,20.411132361027978,17.306033740476085,22175,3782,1334,-839.085772272,-231.052603959,170.249287128,
172,9.93143916130066,0.050492286682128906,19.805005194069317,17.318738725221593,22133,3797,1336,-840.673251498,32.0256476761,124.099384745,
173,9.980471849441528,0.04903268814086914,20.394557955440586,17.33384980287084,22095,3813,1334,-788.265042993,132.718093973,52.2828855046,
174,10.030504703521729,0.050032854080200195,19.986866997374353,17.347083236889194,22093,3788,1262,-588.262843337,153.10950717,-282.043828997,
175,10.080538272857666,0.0500335693359375,19.986581274778896,17.360184075804355,22043,3735,1355,-649.32657992,-72.1473977688,72.1473977689,
176,10.130571603775024,0.0500333309173584,19.986676514736367,17.3731559169293,22006,3743,1234,-678.945119741,-156.679643017,-401.742674403,
177,10.180605173110962,0.0500335693359375,19.986581274778896,17.38599984876074,21980,3711,1297,-611.592301351,-343.770836053,-155.896076815,
178,10.230637788772583,0.050032615661621094,19.986962240054897,17.398719774376403,21951,3713,1186,-575.616969356,-399.734006497,-591.606329616,
179,10.28067135810852,0.0500335693359375,19.986581274778896,17.411314277527215,21897,3658,1338,-783.478652735,-519.654208447,303.797844938,
180,10.332705736160278,0.05203437805175781,19.2180638539643,17.420412871148844,21843,3684,1211,-791.553599147,-201.846167782,-569.918591386,
181,10.381738424301147,0.04903268814086914,20.394557955440586,17.43445968319936,21771,3674,1477,-934.703729431,-274.444924812,966.523430858,
182,10.431771278381348,0.050032854080200195,19.986866997374353,17.44670153736731,21762,3793,745,-867.085836075,326.151553019,-2195.55679593,
183,10.482804775238037,0.05103349685668945,19.594973137117496,17.457159979958185,21654,3588,1821,-1175.46125413,-494.722750053,2513.19157027,
184,10.531837463378906,0.04903268814086914,20.394557955440586,17.47083551562594,21642,3690,1082,-1024.4474994,128.558117572,-1028.46494057,
185,10.580869674682617,0.04903221130371094,20.394756292060528,17.484385091960718,21585,3608,1311,-1036.50230491,-305.326260361,401.745079422,
186,10.632904052734375,0.05203437805175781,19.2180638539643,17.49286921780959,21548,3615,1244,-886.976280091,-234.670854374,-926.751001171,
187,10.684937953948975,0.05203390121459961,19.21823996774282,17.501271491322786,21526,3632,1311,-934.037653808,-637.203653657,2240.10725447,
188,10.734971761703491,0.0500338077545166,19.98648603572909,17.512854637464553,21507,3653,1212,-578.927344963,255.988281786,-2398.41328628,
189,10.785004615783691,0.050032854080200195,19.986866997374353,17.52433186012747,21453,3619,1430,-740.68652424,-278.24731863,1363.80375892,
190,10.83603811264038,0.05103349685668945,19.594973137117496,17.534083769820125,21449,3741,765,-535.606879764,523.792022122,-2150.30409082,
191,10.889072895050049,0.05303478240966797,18.855550160939384,17.540519917616194,21363,3536,1764,-725.010618965,-309.599129179,2037.86768574,
192,10.939105987548828,0.0500330924987793,19.986771755601513,17.55170854167967,21338,3560,1116,-736.770129444,-282.167283617,-764.203059796,
193,10.989137887954712,0.05003190040588379,19.987247973542882,17.562797188262508,21270,3487,1140,-928.804981097,-650.555387604,-282.168601852,
194,11.040172815322876,0.05103492736816406,19.594423889075756,17.572188700773193,21229,3447,1166,-877.851720678,-674.064714092,-1034.61095651,
195,11.093411684036255,0.053238868713378906,18.783269144648454,17.578000848973335,21190,3422,1248,-1014.00229016,-1248.9062956,1890.97724381,
196,11.143444776535034,0.0500330924987793,19.986771755601513,17.58881601968549,21141,3419,1130,-869.144820135,-458.062810612,-2482.15232417,
197,11.193477869033813,0.0500330924987793,19.986771755601513,17.599534506160097,21085,3395,1183,-990.506111096,-645.982246367,262.307942464,
198,11.243511199951172,0.0500333309173584,19.986676514736367,17.610157225694753,21043,3396,1168,-893.092567505,-358.0238927,110.161197754,
199,11.293544054031372,0.050032854080200195,19.986866997374353,17.620686566407333,21009,3391,1123,-879.417957246,-223.851843663,-171.886237098,
200,11.343577146530151,0.0500330924987793,19.986771755601513,17.631122653507703,20967,3394,1123,-891.4100203,-111.925921831,-499.66929389,
201,11.39361023902893,0.0500330924987793,19.986771755601513,17.64146708402157,20919,3394,1172,-887.412665949,-99.933858778,167.888882747,
202,11.44364333152771,0.0500330924987793,19.986771755601513,17.65172106015238,20872,3396,1127,-851.43749111,3.99735911319,-223.852110339,
203,11.493676662445068,0.0500333309173584,19.986676514736367,17.661885396801782,20805,3401,1214,-951.369202196,19.9867479453,183.878081097,
204,11.543709754943848,0.0500330924987793,19.986771755601513,17.67196198887732,20751,3399,1134,-1031.31619398,31.9787967125,43.9708454797,
205,11.593742609024048,0.050032854080200195,19.986866997374353,17.6819519729925,20682,3377,1168,-1139.24599007,-67.955023969,179.8809458,
206,11.643775701522827,0.0500330924987793,19.986771755601513,17.6918557416954,20635,3388,1116,-1135.24863572,-23.9841261067,-223.851843663,
207,11.693808794021606,0.0500330924987793,19.986771755601513,17.70167476193279,20579,3355,1185,-1171.22622017,-163.891723641,231.846828565,
208,11.743844032287598,0.05003523826599121,19.98591462049051,17.711406880757377,20534,3340,1192,-1083.27270509,-243.836291552,-87.940957609,
209,11.793874740600586,0.05003070831298828,19.98772421417815,17.721063229585987,20500,3334,1176,-1003.33713741,-259.828342357,167.889082754,
210,11.843908071517944,0.0500333309173584,19.986676514736367,17.730634072127334,20477,3295,1150,-819.45764198,-327.783056792,-71.9523783202,
211,11.897944211959839,0.05403614044189453,18.5061329662378,17.734156106388728,20441,3289,1126,-760.279629902,-387.97774928,39.1896716444,
212,11.948978900909424,0.05103468894958496,19.59451542827778,17.742101794477595,20394,3293,1068,-721.476563172,-241.792145495,-456.28517779,
213,11.999012231826782,0.0500333309173584,19.986676514736367,17.751461194032963,20337,3255,1137,-768.265220843,-331.484993765,-214.490290083,
214,12.049044370651245,0.05003213882446289,19.987152728139147,17.76074462147851,20279,3242,1163,-861.865992255,-358.78584293,-50.6979995444,
215,12.097075939178467,0.04803156852722168,20.819640720940736,17.772890000936954,20223,3255,1155,-1020.43005822,-160.697646964,20.0872058706,
216,12.147109746932983,0.0500338077545166,19.98648603572909,17.782007777985022,20168,3278,979,-1102.30185952,-44.4150932407,-593.547155126,
217,12.198142766952515,0.05103302001953125,19.595156226640754,17.789593395143836,20088,3216,1367,-1229.34435869,-309.344822285,1201.22210212,
218,12.248175859451294,0.0500330924987793,19.986771755601513,17.798568742118483,20031,3289,941,-1229.33847115,136.593163462,-787.419412896,
219,12.298208951950073,0.0500330924987793,19.986771755601513,17.80747105986308,19953,3220,1259,-1296.65437019,-87.5042826509,381.83686975,
220,12.34824252128601,0.0500335693359375,19.986581274778896,17.816300548095167,19895,3274,1032,-1304.61085143,75.5719700526,-489.229069288,
221,12.39827561378479,0.0500330924987793,19.986771755601513,17.82505945861417,19835,3248,1141,-1331.11582739,-119.92034481,647.569861976,
222,12.450309753417969,0.05203413963317871,19.218151910450086,17.83088167256679,19786,3255,1100,-1195.24734451,154.353133894,-1056.72530128,
223,12.502343893051147,0.05203413963317871,19.218151910450086,17.836655422983867,19735,3233,1125,-1160.01699034,-219.462673849,721.091642646,
